product_type	manufacturer	description	link	image_link	id	title	quantity	availability	shipping	mnp	price	condition	brand
Shampoo	Kenra	PLATINUM COLOR CARE Shampoing SULFATE FREE FINE THIN HAIR 300 ml	http://www.parfumreduc.com/product_info.php?products_id=260648	http://www.parfumwholesale.com/images/photos/157054.jpg	157054	KENRA de Kenra	21	in stock	FR::Standard:14	157054	36.2950	new	KENRA
Shampoo	Kenra	PLATINUM COLOR CARE Shampoing SULFATE FREE FOR THICK AND COARSE HAIR 300 ml	http://www.parfumreduc.com/product_info.php?products_id=260649	http://www.parfumwholesale.com/images/photos/157056.jpg	157056	KENRA de Kenra	6	in stock	FR::Standard:14	157056	36.2950	new	KENRA
Shampoo	Kerastase	NUTRITIVE BAIN SATIN GLUCO ACTIVE #1 FOR NORMAL TO SLIGHTLY DRY HAIR 1005 ml	http://www.parfumreduc.com/product_info.php?products_id=260687	http://www.parfumwholesale.com/images/photos/154430.jpg	154430	KERASTASE de Kerastase	50	in stock	FR::Standard:14	154430	102.1300	new	KERASTASE
Shampoo	Kerastase	NUTRITIVE BAIN SATIN GLUCO ACTIVE #1 FOR NORMAL TO SLIGHTLY HAIR 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260688	http://www.parfumwholesale.com/images/photos/140503.jpg	140503	KERASTASE de Kerastase	30	in stock	FR::Standard:14	140503	60.9000	new	KERASTASE
Shampoo	Kerastase	REFLECTION BAIN MIROIR #1 FOR SHINE REVEALING AND COLOUR HAIR 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260693	http://www.parfumwholesale.com/images/photos/155154.jpg	155154	KERASTASE de Kerastase	43	in stock	FR::Standard:14	155154	58.2400	new	KERASTASE
Shampoo	Kerastase	RESISTANCE BAIN AGE RECHARGE LIPO REPLENESHING Shampoing FOR TIGHT SCALPS AND HAIR LOSING 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260696	http://www.parfumwholesale.com/images/photos/157739.jpg	157739	KERASTASE de Kerastase	50	in stock	FR::Standard:14	157739	60.9000	new	KERASTASE
Shampoo	Kerastase	SPECIFIQUE BAIN CLARIFANT 1005 ml	http://www.parfumreduc.com/product_info.php?products_id=260700	http://www.parfumwholesale.com/images/photos/157765.jpg	157765	KERASTASE de Kerastase	5	in stock	FR::Standard:14	157765	110.1100	new	KERASTASE
Shampoo	Kerastase	SPECIFIQUE BAIN CLARIFIANT LONG LASTING Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260701	http://www.parfumwholesale.com/images/photos/157764.jpg	157764	KERASTASE de Kerastase	40	in stock	FR::Standard:14	157764	62.2300	new	KERASTASE
Shampoo	Kerastase	SPECIFIQUE BAIN DIVALENT 1005 ml	http://www.parfumreduc.com/product_info.php?products_id=260702	http://www.parfumwholesale.com/images/photos/157763.jpg	157763	KERASTASE de Kerastase	35	in stock	FR::Standard:14	157763	110.1100	new	KERASTASE
Shampoo	Kerastase	SPECIFIQUE BAIN DIVALENT BALANCING Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260703	http://www.parfumwholesale.com/images/photos/157762.jpg	157762	KERASTASE de Kerastase	34	in stock	FR::Standard:14	157762	62.2300	new	KERASTASE
Shampoo	Kerastase	SPECIFIQUE BAIN PREVENTION 1005 ml	http://www.parfumreduc.com/product_info.php?products_id=260706	http://www.parfumwholesale.com/images/photos/157756.jpg	157756	KERASTASE de Kerastase	50	in stock	FR::Standard:14	157756	110.1100	new	KERASTASE
Shampoo	KMS	FLAT OUT Shampoing SMOOTHING Shampoing FOR ALL HAIR TYPES 120 ml	http://www.parfumreduc.com/product_info.php?products_id=260714	http://www.parfumwholesale.com/images/photos/156681.jpg	156681	KMS de KMS	5	in stock	FR::Standard:14	156681	27.6500	new	KMS
Shampoo	L'Oreal	SERIE EXPERT ABSOLUT REPAIR Shampoing FOR VERY DAMAGED HAIR 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260744	http://www.parfumwholesale.com/images/photos/152969.jpg	152969	L'OREAL de L'Oreal	50	in stock	FR::Standard:14	152969	41.6150	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT LISS ULTIME SMOOTHING Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260746	http://www.parfumwholesale.com/images/photos/167600.jpg	167600	L'OREAL de L'Oreal	50	in stock	FR::Standard:14	167600	42.9450	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT LISS-EXTREME SMOOTHING Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260747	http://www.parfumwholesale.com/images/photos/152972.jpg	152972	L'OREAL de L'Oreal	41	in stock	FR::Standard:14	152972	44.2750	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT LUMINO CONTRAST Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260748	http://www.parfumwholesale.com/images/photos/160674.jpg	160674	L'OREAL de L'Oreal	26	in stock	FR::Standard:14	160674	41.6150	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT SHINE BLONDE BRIGHTENING REPAIR Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260749	http://www.parfumwholesale.com/images/photos/154508.jpg	154508	L'OREAL de L'Oreal	21	in stock	FR::Standard:14	154508	37.6250	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT SHINE CURL Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260750	http://www.parfumwholesale.com/images/photos/154511.jpg	154511	L'OREAL de L'Oreal	49	in stock	FR::Standard:14	154511	37.6250	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT VITAMINO COLOR Shampoing NORMAL 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260752	http://www.parfumwholesale.com/images/photos/152974.jpg	152974	L'OREAL de L'Oreal	50	in stock	FR::Standard:14	152974	42.9450	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT VOLUME EXPAND Shampoing 500 ml	http://www.parfumreduc.com/product_info.php?products_id=260753	http://www.parfumwholesale.com/images/photos/184023.jpg	184023	L'OREAL de L'Oreal	42	in stock	FR::Standard:14	184023	50.2600	new	L'OREAL
Shampoo	L'Oreal	SERIE EXPERT VOLUME EXPAND Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260754	http://www.parfumwholesale.com/images/photos/184009.jpg	184009	L'OREAL de L'Oreal	50	in stock	FR::Standard:14	184009	42.9450	new	L'OREAL
Shampoo	L'Oreal	TEXTURELINE SMOOTHING FLUIDITY Shampoing 400 ml	http://www.parfumreduc.com/product_info.php?products_id=260756	http://www.parfumwholesale.com/images/photos/154410.jpg	154410	L'OREAL de L'Oreal	22	in stock	FR::Standard:14	154410	34.6325	new	L'OREAL
Shampoo	L'Oreal	TEXTURELINE VOLUME Shampoing 400 ml	http://www.parfumreduc.com/product_info.php?products_id=260760	http://www.parfumwholesale.com/images/photos/152808.jpg	152808	L'OREAL de L'Oreal	23	in stock	FR::Standard:14	152808	32.6375	new	L'OREAL
Shampoo	Tigi	ECO AWESOME MOISTURIZING Shampoing 740 ml	http://www.parfumreduc.com/product_info.php?products_id=260813	http://www.parfumwholesale.com/images/photos/179730.jpg	179730	LOVE PEACE & THE PLANET de Tigi	50	in stock	FR::Standard:14	179730	47.7330	new	LOVE PEACE & THE PLANET
Shampoo	Tigi	ECO AWESOME MOISTURIZING Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260814	http://www.parfumwholesale.com/images/photos/179725.jpg	179725	LOVE PEACE & THE PLANET de Tigi	50	in stock	FR::Standard:14	179725	38.2235	new	LOVE PEACE & THE PLANET
Shampoo	Tigi	WALKING ON SUNSHINE DAILY SHINE Shampoing 740 ml	http://www.parfumreduc.com/product_info.php?products_id=260815	http://www.parfumwholesale.com/images/photos/189951.jpg	189951	LOVE PEACE & THE PLANET de Tigi	50	in stock	FR::Standard:14	189951	50.9250	new	LOVE PEACE & THE PLANET
Shampoo	Tigi	WALKING ON SUNSHINE DAILY SHINE Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260816	http://www.parfumwholesale.com/images/photos/189956.jpg	189956	LOVE PEACE & THE PLANET de Tigi	8	in stock	FR::Standard:14	189956	37.6250	new	LOVE PEACE & THE PLANET
Shampoo	Modern Organics	C SYSTEM C-STRAIGHT SMOOTHING Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260841	http://www.parfumwholesale.com/images/photos/184729.jpg	184729	MOP de Modern Organics	16	in stock	FR::Standard:14	184729	37.6250	new	MOP
Shampoo	Moroccanoil	MOISTURE REPAIR Shampoing 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260859	http://www.parfumwholesale.com/images/photos/178109.jpg	178109	MOROCCANOIL de Moroccanoil	50	in stock	FR::Standard:14	178109	46.2700	new	MOROCCANOIL
Shampoo	Nioxin	BIONUTRIENT ACTIVES CLEANSER SYSTEM 1 FOR FINE HAIR 1000 ml (PACKAGING MAY VARY)	http://www.parfumreduc.com/product_info.php?products_id=260917	http://www.parfumwholesale.com/images/photos/140733.jpg	140733	NIOXIN de Nioxin	50	in stock	FR::Standard:14	140733	55.5800	new	NIOXIN
Shampoo	Nioxin	BIONUTRIENT PROTECTIVES CLEANSER SYSTEM 3 FOR FINE HAIR 1000 ml (PACKAGING MAY VARY)	http://www.parfumreduc.com/product_info.php?products_id=260920	http://www.parfumwholesale.com/images/photos/140727.jpg	140727	NIOXIN de Nioxin	50	in stock	FR::Standard:14	140727	50.9250	new	NIOXIN
Shampoo	Nioxin	FIT CLEANSER FOR NORMAL TO DRY HAIR 150 ml	http://www.parfumreduc.com/product_info.php?products_id=260921	http://www.parfumwholesale.com/images/photos/151873.jpg	151873	NIOXIN de Nioxin	29	in stock	FR::Standard:14	151873	34.2335	new	NIOXIN
Shampoo	Nioxin	FIT CLEANSER FOR NORMAL TO OILY HAIR 150 ml	http://www.parfumreduc.com/product_info.php?products_id=260922	http://www.parfumwholesale.com/images/photos/151874.jpg	151874	NIOXIN de Nioxin	50	in stock	FR::Standard:14	151874	34.2335	new	NIOXIN
Shampoo	Nioxin	SYSTEM 1 CLEANSER FOR FINE NATURAL NORMAL TO THIN LOOKING HAIR 500 ml	http://www.parfumreduc.com/product_info.php?products_id=260923	http://www.parfumwholesale.com/images/photos/156261.jpg	156261	NIOXIN de Nioxin	50	in stock	FR::Standard:14	156261	44.2750	new	NIOXIN
Shampoo	Nioxin	SYSTEM 2 CLEANSER FOR FINE NATURAL NOTICEABLY THINNING HAIR 975 ml (PACKAGING MAY VARY)	http://www.parfumreduc.com/product_info.php?products_id=260926	http://www.parfumwholesale.com/images/photos/160003.jpg	160003	NIOXIN de Nioxin	50	in stock	FR::Standard:14	160003	59.5035	new	NIOXIN
Shampoo	Nioxin	SYSTEM 2 CLEANSER FOR FINE NATURAL NOTICEABLY THINNING HAIR 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260927	http://www.parfumwholesale.com/images/photos/156253.jpg	156253	NIOXIN de Nioxin	50	in stock	FR::Standard:14	156253	37.6250	new	NIOXIN
Shampoo	Nioxin	SYSTEM 4 CLEANSER FOR FINE CHEMICALLY ENHANCED NOTICEABLY THINNING HAIR 975 ml (PACKAGING MAY VARY)	http://www.parfumreduc.com/product_info.php?products_id=260931	http://www.parfumwholesale.com/images/photos/167589.jpg	167589	NIOXIN de Nioxin	50	in stock	FR::Standard:14	167589	59.5035	new	NIOXIN
Shampoo	Nioxin	SYSTEM 5 CLEANSER FOR MEDIUM/COARSE HAIR 975 ml (PACKAGING MAY VARY)	http://www.parfumreduc.com/product_info.php?products_id=260934	http://www.parfumwholesale.com/images/photos/156216.jpg	156216	NIOXIN de Nioxin	50	in stock	FR::Standard:14	156216	53.5850	new	NIOXIN
Shampoo	Nioxin	SYSTEM 6 CLEANSER FOR MEDIUM/COARSE NATURAL NOTICEABLY THINNING HAIR 250 ml	http://www.parfumreduc.com/product_info.php?products_id=260939	http://www.parfumwholesale.com/images/photos/156208.jpg	156208	NIOXIN de Nioxin	50	in stock	FR::Standard:14	156208	37.6250	new	NIOXIN
Shampoo	Nioxin	SYSTEM 7 CLEANSER 300 ml	http://www.parfumreduc.com/product_info.php?products_id=260940	http://www.parfumwholesale.com/images/photos/165935.jpg	165935	NIOXIN de Nioxin	50	in stock	FR::Standard:14	165935	37.6250	new	NIOXIN
Shampoo	Nioxin	SYSTEM 7 CLEANSER FOR MEDIUM/COARSE CHEMICALLY ENHANCED NORMAL TO THIN LOOKING HAIR 500 ml	http://www.parfumreduc.com/product_info.php?products_id=260941	http://www.parfumwholesale.com/images/photos/156203.jpg	156203	NIOXIN de Nioxin	44	in stock	FR::Standard:14	156203	44.2750	new	NIOXIN
Shampoo	Paul Mitchell	BABY DON'T CRY Shampoing 500 ml	http://www.parfumreduc.com/product_info.php?products_id=260954	http://www.parfumwholesale.com/images/photos/152729.jpg	152729	PAUL MITCHELL KIDS de Paul Mitchell	50	in stock	FR::Standard:14	152729	34.9650	new	PAUL MITCHELL KIDS
Shampoo	Paul Mitchell	AWAPUHI Shampoing SUPER Nourissant Shampoing FOR HAIR AND BODY 500 ml	http://www.parfumreduc.com/product_info.php?products_id=260994	http://www.parfumwholesale.com/images/photos/135346.jpg	135346	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	135346	38.2634	new	PAUL MITCHELL
Shampoo	Paul Mitchell	COLOR PROTECT DAILY Shampoing GENTLE CARE FOR COLOR TREATED HAIR 300 ml	http://www.parfumreduc.com/product_info.php?products_id=260996	http://www.parfumwholesale.com/images/photos/154854.jpg	154854	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	154854	34.2468	new	PAUL MITCHELL
Shampoo	Paul Mitchell	COLOR PROTECT DAILY Shampoing GENTLE CARE FOR COLOR TREATED HAIR 500 ml	http://www.parfumreduc.com/product_info.php?products_id=260997	http://www.parfumwholesale.com/images/photos/135348.jpg	135348	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	135348	38.9550	new	PAUL MITCHELL
Shampoo	Paul Mitchell	COLOR PROTECT DAILY Shampoing GENTLE CARE FOR COLOR TREATED HAIR 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=260998	http://www.parfumwholesale.com/images/photos/145963.jpg	145963	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	145963	48.9300	new	PAUL MITCHELL
Shampoo	Paul Mitchell	EXTRA BODY DAILY Shampoing THICKENS FINE AND NORMAL HAIR 500 ml	http://www.parfumreduc.com/product_info.php?products_id=261000	http://www.parfumwholesale.com/images/photos/135347.jpg	135347	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	135347	38.9550	new	PAUL MITCHELL
Shampoo	Paul Mitchell	EXTRA BODY DAILY Shampoing THICKENS FINE AND NORMAL HAIR 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=261001	http://www.parfumwholesale.com/images/photos/151057.jpg	151057	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	151057	47.5468	new	PAUL MITCHELL
Shampoo	Paul Mitchell	INSTANT MOISTURE DAILY Shampoing 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261002	http://www.parfumwholesale.com/images/photos/157493.jpg	157493	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	157493	34.2468	new	PAUL MITCHELL
Shampoo	Paul Mitchell	INSTANT MOISTURE DAILY Shampoing 500 ml	http://www.parfumreduc.com/product_info.php?products_id=261003	http://www.parfumwholesale.com/images/photos/151257.jpg	151257	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	151257	38.9550	new	PAUL MITCHELL
Shampoo	Paul Mitchell	INSTANT MOISTURE DAILY Shampoing 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=261004	http://www.parfumwholesale.com/images/photos/151258.jpg	151258	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	151258	47.5468	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SHAMPOO ONE GENTLE CLEANSING Shampoing 500 ml	http://www.parfumreduc.com/product_info.php?products_id=261006	http://www.parfumwholesale.com/images/photos/135344.jpg	135344	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	135344	37.6250	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SHAMPOO ONE GENTLE CLEANSING Shampoing 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=261007	http://www.parfumwholesale.com/images/photos/151105.jpg	151105	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	151105	44.2750	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SHAMPOO TWO DEEP CLEANSING Shampoing 500 ml	http://www.parfumreduc.com/product_info.php?products_id=261010	http://www.parfumwholesale.com/images/photos/135345.jpg	135345	PAUL MITCHELL de Paul Mitchell	8	in stock	FR::Standard:14	135345	37.6250	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SUPER SKINNY DAILY Shampoing 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261011	http://www.parfumwholesale.com/images/photos/139911.jpg	139911	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	139911	37.6250	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SUPER SKINNY DAILY Shampoing 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=261012	http://www.parfumwholesale.com/images/photos/144966.jpg	144966	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	144966	47.9325	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SUPER STRONG DAILY Shampoing 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261013	http://www.parfumwholesale.com/images/photos/139914.jpg	139914	PAUL MITCHELL de Paul Mitchell	50	in stock	FR::Standard:14	139914	38.2634	new	PAUL MITCHELL
Shampoo	Paul Mitchell	SUPER STRONG DAILY Shampoing 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=261014	http://www.parfumwholesale.com/images/photos/144981.jpg	144981	PAUL MITCHELL de Paul Mitchell	35	in stock	FR::Standard:14	144981	48.6507	new	PAUL MITCHELL
Shampoo	Paul Mitchell	TEA TREE SPECIAL Shampoing énergisant CLEANSER 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261017	http://www.parfumwholesale.com/images/photos/161047.jpg	161047	PAUL MITCHELL de Paul Mitchell	36	in stock	FR::Standard:14	161047	38.9550	new	PAUL MITCHELL
Shampoo	Paul Mitchell	TEA TREE SPECIAL Shampoing énergisant CLEANSER 500 ml	http://www.parfumreduc.com/product_info.php?products_id=261018	http://www.parfumwholesale.com/images/photos/142277.jpg	142277	PAUL MITCHELL de Paul Mitchell	35	in stock	FR::Standard:14	142277	42.2800	new	PAUL MITCHELL
Shampoo	Paul Mitchell	THE WASH MOISTURE BALANCING CLEANSER 500 ml	http://www.parfumreduc.com/product_info.php?products_id=261019	http://www.parfumwholesale.com/images/photos/135356.jpg	135356	PAUL MITCHELL de Paul Mitchell	36	in stock	FR::Standard:14	135356	38.9550	new	PAUL MITCHELL
Shampoo	Philip B	AFRICAN Beurre de karité GENTLE & CONDITIONING Shampoing 235 ml	http://www.parfumreduc.com/product_info.php?products_id=261078	http://www.parfumwholesale.com/images/photos/167410.jpg	167410	PHILIP B de Philip B	14	in stock	FR::Standard:14	167410	46.9350	new	PHILIP B
Shampoo	Pureology	HYDRATE Shampoing 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261113	http://www.parfumwholesale.com/images/photos/147084.jpg	147084	PUREOLOGY de Pureology	50	in stock	FR::Standard:14	147084	52.9200	new	PUREOLOGY
Shampoo	Pureology	PURIFY Shampoing 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261121	http://www.parfumwholesale.com/images/photos/147103.jpg	147103	PUREOLOGY de Pureology	50	in stock	FR::Standard:14	147103	52.9200	new	PUREOLOGY
Shampoo	Pureology	PURIFY Shampoing 1000 ml	http://www.parfumreduc.com/product_info.php?products_id=261123	http://www.parfumwholesale.com/images/photos/155991.jpg	155991	PUREOLOGY de Pureology	6	in stock	FR::Standard:14	155991	92.8200	new	PUREOLOGY
Shampoo	Pureology	SUPER SMOOTH Shampoing 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261124	http://www.parfumwholesale.com/images/photos/190033.jpg	190033	PUREOLOGY de Pureology	50	in stock	FR::Standard:14	190033	52.2550	new	PUREOLOGY
Shampoo	Redken	ALL SOFT Shampoing SOFTNESS FOR DRY BRITTLE HAIR 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261182	http://www.parfumwholesale.com/images/photos/133004.jpg	133004	REDKEN de Redken	50	in stock	FR::Standard:14	133004	39.6200	new	REDKEN
Shampoo	Redken	BLONDE GLAM Shampoing FOR TONAL BLONDES 300 ml	http://www.parfumreduc.com/product_info.php?products_id=261184	http://www.parfumwholesale.com/images/photos/148080.jpg	148080	REDKEN de Redken	50	in stock	FR::Standard:14	148080	39.6200	new	REDKEN
